  0.100000000000000       0.333100000000000     
  0.100230523807790       0.333100000000000     
  0.100461579027840       0.333100000000000     
  0.100693166885180       0.333100000000000     
  0.100925288607668       0.333100000000000     
  0.101157945425990       0.333100000000000     
  0.101391138573668       0.333100000000000     
  0.101624869287070       0.333100000000000     
  0.101859138805412       0.333100000000000     
  0.102093948370768       0.333100000000000     
  0.102329299228075       0.333100000000000     
  0.102565192625141       0.333100000000000     
  0.102801629812647       0.333100000000000     
  0.103038612044162       0.333100000000000     
  0.103276140576140       0.333100000000000     
  0.103514216667934       0.333100000000000     
  0.103752841581801       0.333100000000000     
  0.103992016582906       0.333100000000000     
  0.104231742939330       0.333100000000000     
  0.104472021922080       0.333100000000000     
  0.104712854805090       0.333100000000000     
  0.104954242865232       0.333100000000000     
  0.105196187382322       0.333100000000000     
  0.105438689639126       0.333100000000000     
  0.105681750921366       0.333100000000000     
  0.105925372517729       0.333100000000000     
  0.106169555719872       0.333100000000000     
  0.106414301822432       0.333100000000000     
  0.106659612123026       0.333100000000000     
  0.106905487922266       0.333100000000000     
  0.107151930523761       0.333100000000000     
  0.107398941234124       0.333100000000000     
  0.107646521362983       0.333100000000000     
  0.107894672222983       0.333100000000000     
  0.108143395129794       0.333100000000000     
  0.108392691402120       0.333100000000000     
  0.108642562361707       0.333100000000000     
  0.108893009333343       0.333100000000000     
  0.109144033644876       0.333100000000000     
  0.109395636627209       0.333100000000000     
  0.109647819614319       0.333100000000000     
  0.109900583943252       0.333100000000000     
  0.110153930954142       0.333100000000000     
  0.110407861990207       0.333100000000000     
  0.110662378397767       0.333100000000000     
  0.110917481526240       0.333100000000000     
  0.111173172728159       0.333100000000000     
  0.111429453359173       0.333100000000000     
  0.111686324778056       0.333100000000000     
  0.111943788346715       0.333100000000000     
  0.112201845430196       0.333100000000000     
  0.112460497396693       0.333100000000000     
  0.112719745617551       0.333100000000000     
  0.112979591467280       0.333100000000000     
  0.113240036323556       0.333100000000000     
  0.113501081567232       0.333100000000000     
  0.113762728582343       0.333100000000000     
  0.114024978756117       0.333100000000000     
  0.114287833478977       0.333100000000000     
  0.114551294144554       0.333100000000000     
  0.114815362149688       0.333100000000000     
  0.115080038894444       0.333100000000000     
  0.115345325782109       0.333100000000000     
  0.115611224219210       0.333100000000000     
  0.115877735615513       0.333100000000000     
  0.116144861384034       0.333100000000000     
  0.116412602941049       0.333100000000000     
  0.116680961706096       0.333100000000000     
  0.116949939101987       0.333100000000000     
  0.117219536554813       0.333100000000000     
  0.117489755493953       0.333100000000000     
  0.117760597352081       0.333100000000000     
  0.118032063565173       0.333100000000000     
  0.118304155572516       0.333100000000000     
  0.118576874816716       0.333100000000000     
  0.118850222743702       0.333100000000000     
  0.119124200802737       0.333100000000000     
  0.119398810446427       0.333100000000000     
  0.119674053130724       0.333100000000000     
  0.119949930314938       0.333100000000000     
  0.120226443461741       0.333100000000000     
  0.120503594037180       0.333100000000000     
  0.120781383510678       0.333100000000000     
  0.121059813355048       0.333100000000000     
  0.121338885046498       0.333100000000000     
  0.121618600064637       0.333100000000000     
  0.121898959892487       0.333100000000000     
  0.122179966016487       0.333100000000000     
  0.122461619926505       0.333100000000000     
  0.122743923115841       0.333100000000000     
  0.123026877081238       0.333100000000000     
  0.123310483322891       0.333100000000000     
  0.123594743344451       0.333100000000000     
  0.123879658653037       0.333100000000000     
  0.124165230759241       0.333100000000000     
  0.124451461177138       0.333100000000000     
  0.124738351424294       0.333100000000000     
  0.125025903021772       0.333100000000000     
  0.125314117494142       0.333100000000000     
  0.125602996369487       0.333100000000000     
  0.125892541179417       0.333100000000000     
  0.126182753459067       0.333100000000000     
  0.126473634747115       0.333100000000000     
  0.126765186585785       0.333100000000000     
  0.127057410520854       0.333100000000000     
  0.127350308101666       0.333100000000000     
  0.127643880881134       0.333100000000000     
  0.127938130415752       0.333100000000000     
  0.128233058265602       0.333100000000000     
  0.128528665994362       0.333100000000000     
  0.128824955169313       0.333100000000000     
  0.129121927361353       0.333100000000000     
  0.129419584144999       0.333100000000000     
  0.129717927098396       0.333100000000000     
  0.130016957803329       0.333100000000000     
  0.130316677845230       0.333100000000000     
  0.130617088813184       0.333100000000000     
  0.130918192299941       0.333100000000000     
  0.131219989901920       0.333100000000000     
  0.131522483219224       0.333100000000000     
  0.131825673855641       0.333100000000000     
  0.132129563418658       0.333100000000000     
  0.132434153519466       0.333100000000000     
  0.132739445772974       0.333100000000000     
  0.133045441797809       0.333100000000000     
  0.133352143216332       0.333100000000000     
  0.133659551654644       0.333100000000000     
  0.133967668742593       0.333100000000000     
  0.134276496113786       0.333100000000000     
  0.134586035405595       0.333100000000000     
  0.134896288259165       0.333100000000000     
  0.135207256319428       0.333100000000000     
  0.135518941235104       0.333100000000000     
  0.135831344658715       0.333100000000000     
  0.136144468246595       0.333100000000000     
  0.136458313658892       0.333100000000000     
  0.136772882559585       0.333100000000000     
  0.137088176616485       0.333100000000000     
  0.137404197501252       0.333100000000000     
  0.137720946889395       0.333100000000000     
  0.138038426460288       0.333100000000000     
  0.138356637897178       0.333100000000000     
  0.138675582887189       0.333100000000000     
  0.138995263121335       0.333100000000000     
  0.139315680294530       0.333100000000000     
  0.139636836105594       0.333100000000000     
  0.139958732257262       0.333100000000000     
  0.140281370456196       0.333100000000000     
  0.140604752412991       0.333100000000000     
  0.140928879842187       0.333100000000000     
  0.141253754462275       0.333100000000000     
  0.141579377995708       0.333100000000000     
  0.141905752168909       0.333100000000000     
  0.142232878712282       0.333100000000000     
  0.142560759360219       0.333100000000000     
